pid,creator,age,stimuli,inverted,filename,filepath,blip_caption,blip_caption_correct,gpt_caption,gpt_caption_correct,gpt_caption_confidence,originality_audra,originality_ocs,percentile_ocs,category1,category2,category3,confidence,creativity,creativity2,used_mask,line_thickness,ink_density,ink_fraction_inside_mask,number_of_components,number_of_lines,dist_from_base_caption_gtelarge,dist_from_base_caption_gte,dist_from_base_caption_stella,dist_from_base_shape_dino,dist_from_base_shape_clip,text_10NN_gtelarge,image_10NN_dino,image_10NN_clip,inverse_category_frequency,inverse_cluster_frequency_gtelarge
0,AI_prompt2,,R,FALSE,Dalle28.png,../data/AI/prompt_2/stimuli_R/Dalle28.png,a drawing of a picture frame and a chair with a table,,Abstract shapes resembling furniture and geometric forms,,3,0.498508214950562,0.689999997615814,90.0,abstract doodle/hard to interpret,,,2,0,1,0.5,4.31052843084425,9.471875,0.478972725788012,2,36,0.1460693478584290,0.3968982100486760,0.394799517965255,0.7384890978425740,0.3207066440275070,0.07724279,0.41642532,0.16611283,1.829268292682930,3.4545454545454500
0,AI_prompt2,,R,FALSE,Dalle29.png,../data/AI/prompt_2/stimuli_R/Dalle29.png,a drawing of a chair and a table with a plant on it,,Chair with table and plant near it,,5,0.639304399490356,0.699999988079071,91.0,chair,plant,table,2,2,1,0.5,4.56607598522163,14.393125,0.323780217487678,1,51,0.2331110100083930,0.4858243465423580,0.5700712883557400,0.8966700561050010,0.2731885180234260,0.12262535,0.5234227,0.12968013,37.5,5.181818181818180
0,AI_prompt2,,R,FALSE,Dalle30.png,../data/AI/prompt_2/stimuli_R/Dalle30.png,there is a drawing of a glass with a liquid inside,,Geometric shapes with a small detached oval above,,4,0.544856309890747,0.550000011920929,60.0,abstract doodle/hard to interpret,,,2,0,2,0,5.52964599454665,9.7325,0.528407340580029,2,25,0.1569132115296580,0.34918389623261,0.3459473458497120,0.7032699823110760,0.248414316883476,0.10854043,0.38616794,0.16521381,1.829268292682930,3.4545454545454500
0,AI_prompt2,,R,FALSE,Dalle31.png,../data/AI/prompt_2/stimuli_R/Dalle31.png,a drawing of a window with a pair of scissors in it,,"Open window with curtains tied back, object hanging in the middle",,5,0.585538625717163,0.779999971389771,97.0,window,curtains,,2,2,3,1,4.08792251565183,16.321875,0.35437176893684,1,65,0.221934768922947,0.4854323863983150,0.49464145270833,0.8194493223095010,0.294279614794023,0.15630472,0.4932402,0.1471787,75.0,11.4
0,AI_prompt2,,R,FALSE,Dalle32.png,../data/AI/prompt_2/stimuli_R/Dalle32.png,a drawing of a drawing of a person with a hat on,,Hard to interpret,,2,0.506663024425507,0.569999992847443,65.0,abstract doodle/hard to interpret,,,2,0,2,1,4.32601224673719,5.825625,0.413133402275078,5,21,0.2441710088151080,0.4869130696926430,0.6253225468387480,0.7130587672887850,0.1955432685496830,0.0,0.38704142,0.1514915,1.829268292682930,3.081081081081080
0,AI_prompt2,,R,FALSE,Dalle33.png,../data/AI/prompt_2/stimuli_R/Dalle33.png,a drawing of a table and a chair with a bag on it,,Hard to interpret,,2,0.557386338710785,0.839999973773956,98.0,abstract doodle/hard to interpret,,,2,0,1,0.5,4.30268193636379,11.78875,0.387898895235489,3,29,0.2441710088151080,0.4869130696926430,0.6253225468387480,0.7388449424794400,0.3244486804354670,0.0,0.47788543,0.19914876,1.829268292682930,3.081081081081080
0,AI_prompt2,,R,FALSE,Dalle34.png,../data/AI/prompt_2/stimuli_R/Dalle34.png,there is a drawing of a crib with birds on it,,Hard to interpret,,2,0.68682861328125,0.709999978542328,92.0,abstract doodle/hard to interpret,,,2,0,1,0,4.94821463973411,12.950625,0.518306539853548,2,39,0.2441710088151080,0.4869130696926430,0.6253225468387480,0.8170422824254960,0.3051171181087030,0.0,0.5387214,0.19939789,1.829268292682930,3.081081081081080
0,AI_prompt2,,R,FALSE,Dalle35.png,../data/AI/prompt_2/stimuli_R/Dalle35.png,there is a drawing of a basket of fruit and a shopping cart,,Basket with fruit and vegetables on a table or counter,,3,0.59593790769577,0.759999990463257,96.0,abstract doodle/hard to interpret,,,2,0,2,0.5,4.37744316627465,13.47625,0.52137076747787,1,71,0.2496018708226780,0.4176053404808040,0.5645930805559800,0.7922917229799640,0.3157693609884570,0.16112907,0.49147883,0.16358776,1.829268292682930,5.181818181818180
0,AI_prompt2,,R,FALSE,Dalle36.png,../data/AI/prompt_2/stimuli_R/Dalle36.png,a drawing of a chair and a table with a sign,,"Chair, stack of books, cup, and easel with blank canvas",,5,0.645841300487518,0.759999990463257,96.0,frame,cup,abstract doodle/hard to interpret,1,1,4,1,4.75899382452171,12.99125,0.296532178454288,1,31,0.1892865783401370,0.3502986237495720,0.4782325910468440,0.7470986070309210,0.30234427019143,0.13969818,0.40237802,0.13506408,37.5,5.181818181818180
0,AI_prompt2,,R,FALSE,Dalle37.png,../data/AI/prompt_2/stimuli_R/Dalle37.png,a drawing of a kitchen sink with a window and a sink,,Window with slatted shutters and a hanging object above,,5,0.709780633449554,0.839999973773956,99.0,abstract doodle/hard to interpret,,,2,0,1,0,5.25930648939386,15.558125,0.398534659889694,2,52,0.2206570374574030,0.4318998456001280,0.5060098178398360,0.821627606329223,0.2809416158704390,0.15036818,0.4366994,0.14135572,1.829268292682930,11.4
0,AI_prompt2,,R,FALSE,Dalle38.png,../data/AI/prompt_2/stimuli_R/Dalle38.png,a drawing of a bench with a table and a bookcase,,Abstract geometric shapes resembling shelves and a table with wheels,,3,0.615451574325562,0.72000002861023,93.0,abstract doodle/hard to interpret,,,2,0,1,0.5,4.45477559826762,17.63625,0.438981069292684,1,77,0.1713958774333090,0.4069158434867860,0.405523503155916,0.8278544921351440,0.2772755287805810,0.10001631,0.49548537,0.15188733,1.829268292682930,3.4545454545454500
0,AI_prompt2,,R,FALSE,Dalle39.png,../data/AI/prompt_2/stimuli_R/Dalle39.png,a drawing of a man standing on a platform with a machine,,"Table with glass, containers, and background objects, possibly kitchen setting",,4,0.609831809997559,0.8299999833107,98.0,table,lamp,glass,1,1,1,0.5,4.27830927438902,17.255,0.389492051182629,1,62,0.2115995035648880,0.4717899560928350,0.524038614275372,0.8245266238562440,0.28489200554489,0.12853198,0.48479518,0.16022737,75.0,5.181818181818180
0,AI_prompt2,,R,FALSE,Dalle40.png,../data/AI/prompt_2/stimuli_R/Dalle40.png,a drawing of a computer with a keyboard and a monitor,,A computer with wings and a drink icon on the screen,,4,0.759143948554993,1.0,100.0,display,desk,,2,2,1,0.5,5.68357424186187,26.54625,0.32677203373463,1,73,0.222398267841441,0.4519558548927310,0.4799479973269680,0.8394955405843590,0.3675362841006550,0.1805232,0.46839246,0.21422653,75.0,5.181818181818180
0,AI_prompt2,,R,FALSE,Dalle41.png,../data/AI/prompt_2/stimuli_R/Dalle41.png,there is a computer monitor and keyboard on a desk,,"A computer monitor, keyboard, and mouse with connected wires",,5,0.567168235778809,0.730000019073486,94.0,display,keyboard,computer mouse,2,2,1,0.5,5.76716739832457,11.93375,0.549618320610687,1,39,0.2293447715434550,0.4621679186820980,0.5439411590046710,0.8154523527518230,0.2973504661159310,0.19538452,0.45534477,0.15619914,75.0,5.181818181818180
0,AI_prompt2,,R,FALSE,Dalle42.png,../data/AI/prompt_2/stimuli_R/Dalle42.png,there is a drawing of a desk with a mirror and a vase,,"Various objects, including bottles and candles, placed on a sill with a mirror",,4,0.555535554885864,0.72000002861023,93.0,plant,candle,vase,2,2,2,1,4.71994677616755,11.155,0.457998295475599,1,35,0.2098737233952430,0.5115078091621400,0.5185208927703430,0.7677155137693840,0.2877520755389730,0.15738262,0.41760093,0.13128544,50.0,5.181818181818180
0,AI_prompt2,,R,FALSE,Dalle43.png,../data/AI/prompt_2/stimuli_R/Dalle43.png,a drawing of a bench and a lamp in a room,,"Bench with cushions, potted plant, floor lamp, and window backdrop",,5,0.637213110923767,0.740000009536743,95.0,bench,plant,lamp,2,2,1,0.5,5.30412201350945,14.528125,0.436697018834976,4,45,0.2360999443471450,0.4550608234125620,0.552354534180866,0.8255476116384930,0.2685922770514710,0.14558691,0.4935049,0.148531,150.0,5.181818181818180
0,AI_prompt2,,R,FALSE,Dalle44.png,../data/AI/prompt_2/stimuli_R/Dalle44.png,"a drawing of a desk with a computer, pen, and glasses",,"A table with a mirror, plant, and small items",,5,0.601162433624268,0.839999973773956,98.0,frame,plant,,2,2,1,0.5,4.8404696067158,15.2175,0.217821003512819,2,34,0.2099148976904220,0.5289588570594790,0.5342480540275570,0.8250018718969860,0.2907485104199530,0.12593508,0.4640971,0.16263205,37.5,5.181818181818180
0,AI_prompt2,,R,FALSE,Dalle45.png,../data/AI/prompt_2/stimuli_R/Dalle45.png,drawing of a bed with a pillow and a headphone in a box,,"Person lying in bed, view from the foot, blanket covering body",,4,0.597064852714539,0.689999997615814,90.0,abstract doodle/hard to interpret,,,2,0,1,0.5,4.14339588865301,10.451875,0.512687427912342,1,38,0.2614007436394240,0.4851109981536870,0.5649940708276070,0.8362789711994140,0.2643309417763850,0.21165106,0.50805414,0.1613082,1.829268292682930,11.4
0,AI_prompt2,,R,FALSE,Dalle46.png,../data/AI/prompt_2/stimuli_R/Dalle46.png,a drawing of a chair in a room with a window,,Chair in front of a rectangular frame or window,,4,0.57549262046814,0.639999985694885,81.0,chair,,,1,1,3,0.5,4.43881182713235,10.224375,0.474306149420819,1,38,0.2313645068351190,0.3914260864257810,0.5192204725277700,0.8257314429623640,0.2340807866379320,0.14046487,0.4183086,0.12238886,37.5,5.181818181818180
0,AI_prompt2,,R,FALSE,Dalle47.png,../data/AI/prompt_2/stimuli_R/Dalle47.png,a drawing of a potted plant on a table with a watering can,,Potted plant on a table with two pots on a shelf,,5,0.690044522285461,0.860000014305115,99.0,plant(s),shelf,,2,2,3,1,4.84156238125948,17.504375,0.436974789915966,4,77,0.2655271133466280,0.4919193093824790,0.5694272004875150,0.7790134156984540,0.3098231572640870,0.15514724,0.44223872,0.15341444,50.0,5.181818181818180
0,AI_prompt2,,R,FALSE,Dalle48.png,../data/AI/prompt_2/stimuli_R/Dalle48.png,a drawing of a tall tower with a door and a window,,"Tall, open framework structure resembling a tower with multiple levels",,4,0.552029609680176,0.649999976158142,83.0,abstract doodle/hard to interpret,,,2,0,1,0.5,6.01447261316872,24.03625,0.533157819837769,1,94,0.2061011072336950,0.5248949527740480,0.5021462143746730,0.8626437941150820,0.2942369036465110,0.17892006,0.544521,0.16567521,1.829268292682930,3.4545454545454500
0,AI_prompt2,,R,FALSE,Dalle49.png,../data/AI/prompt_2/stimuli_R/Dalle49.png,a drawing of a bottle of water on a block,,"A bottle with an abstract pattern, placed on a block",,5,0.534698307514191,0.670000016689301,88.0,bottle,,,1,1,2,1,4.24852538351332,9.82125,0.528846535636292,2,53,0.1741188064742780,0.3573246598243710,0.479350209236145,0.8304289678008620,0.304364422947734,0.14510337,0.6559987,0.17254767,75.0,3.4545454545454500
0,AI_prompt2,,R,FALSE,Dalle50.png,../data/AI/prompt_2/stimuli_R/Dalle50.png,a drawing of a picture frame with a sun in the background,,A painting on an easel with a sun in the background,,4,0.58497542142868,0.699999988079071,91.0,frame,sun,,2,2,1,0.5,5.38278376983589,11.36,0.472863053081832,1,38,0.1909155618052950,0.4701260363905350,0.5039875807754740,0.6852465562069040,0.298365978483057,0.17423499,0.4508791,0.16840173,37.5,11.4
0,AI_prompt3,,G,FALSE,Dalle01.png,../data/AI/prompt_3/stimuli_G/Dalle01.png,a drawing of a person in a helmet with a microphone,,Person with short hair inside a circular shape,,4,0.608577907085419,0.63,81.0,person(s),,,2,2,2,0,4.37525541978361,8.808125,0.677355676434462,1,17,0.1867905855178830,0.3568288492211350,0.5104968997984200,0.6660347916845290,0.2891132494449000,0.1340899,0.29866475,0.16694942,5.555555555555560,6.388888888888890
0,AI_prompt3,,G,FALSE,Dalle02.png,../data/AI/prompt_3/stimuli_G/Dalle02.png,a drawing of a man with a halo and a pair of scissors,,Human figure with circular elements and lines above and around it,,4,0.703879594802856,0.76,96.0,person(s),,,2,1,2,0.5,4.87647512003592,13.04375,0.635250533718448,2,36,0.1623597145080570,0.319018820494974,0.4066584817578180,0.7207803796594510,0.2687939043363540,0.106121086,0.3325534,0.14074187,5.555555555555560,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle03.png,../data/AI/prompt_3/stimuli_G/Dalle03.png,a black and white drawing of a clock with a face on it,,Hard to interpret,,3,0.623185098171234,0.85,99.0,person(s),,,2,1,1,0,5.42529337535546,13.835,0.554652213188799,4,23,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.5383927100925920,0.2976712333360730,0.0,0.28467804,0.16184992,5.555555555555560,3.1944444444444400
0,AI_prompt3,,G,FALSE,Dalle04.png,../data/AI/prompt_3/stimuli_G/Dalle04.png,a drawing of a man with a knife and fork in his hand,,A person resting their head on crossed arms with a circular line above,,4,0.646853625774384,0.78,97.0,person(s),,,2,3,2,0.5,4.91662457445028,13.243125,0.634276445082197,1,30,0.1728804111480710,0.4430333209941780,0.4697979530631880,0.7560502455693280,0.3136728583295910,0.14226732,0.35473964,0.17227308,5.555555555555560,6.388888888888890
0,AI_prompt3,,G,FALSE,Dalle05.png,../data/AI/prompt_3/stimuli_G/Dalle05.png,a drawing of a man and woman in a circle with a cross,,Three abstract figures inside concentric circles with a horizontal line,,4,0.550272941589356,0.74,95.0,person(s),,,2,1,2,0.5,4.26862792255577,10.4975,0.83044783010157,1,20,0.1388411521911620,0.3565966891228160,0.3891424536705020,0.5007990652482890,0.3388607635715850,0.09273267,0.32735544,0.16608073,5.555555555555560,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle06.png,../data/AI/prompt_3/stimuli_G/Dalle06.png,a close up of a bird in a cage with a plant inside,,Bird sitting on a branch inside a glass bell jar,,5,0.553906917572022,0.73,94.0,bird,cage,,2,2,2,0.5,6.02359184910162,12.156875,0.488595926390348,2,13,0.2276427515638690,0.4252756237983700,0.546451720383865,0.6906647667824380,0.3292397611538470,0.1775172,0.48291856,0.18522456,75.0,6.388888888888890
0,AI_prompt3,,G,FALSE,Dalle07.png,../data/AI/prompt_3/stimuli_G/Dalle07.png,a drawing of a man with a nose and a nose ring,,Overlapping outlines of two faces in profile view,,5,0.53583037853241,0.69,89.0,person(s),,,2,3,3,1,4.60308215602889,6.859375,0.758353851565248,2,13,0.2251354455947880,0.5685987215398970,0.5022464096546170,0.7349973967618520,0.2957245252217790,0.17267546,0.48915067,0.18483727,5.555555555555560,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle08.png,../data/AI/prompt_3/stimuli_G/Dalle08.png,a drawing of a man and woman standing in a doorway,,Silhouettes of two figures inside an arch-like structure,,4,0.51779979467392,0.58,68.0,person(s),arch,,1,1,1,0.5,4.22414474772015,6.695625,0.629897073880476,1,18,0.1764942407608030,0.3837855136074820,0.5147847831249240,0.6294034514208070,0.3067507235717970,0.124573305,0.40049466,0.1701614,5.555555555555560,6.052631578947370
0,AI_prompt3,,G,FALSE,Dalle09.png,../data/AI/prompt_3/stimuli_G/Dalle09.png,a close up of a bird in a circle with a person in it,,Abstract bird-like figure within a circle with minimalistic lines,,4,0.508225023746491,0.65,83.0,bird,,,1,1,2,0,5.30545571628647,8.261875,0.871996749123787,1,10,0.1318407654762270,0.3452819791604260,0.3628548383712770,0.523398144587216,0.2899166528810550,0.09007658,0.25517315,0.16375525,75.0,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle10.png,../data/AI/prompt_3/stimuli_G/Dalle10.png,a drawing of a man in a suit with a tie and a hat,,Abstract figures in a protective embrace within a circular shape,,4,0.540406882762909,0.61,74.0,person(s),arch,,2,2,1,0.5,4.18382485703265,8.493125,0.809387092747472,1,24,0.1665220260620120,0.3771710210195490,0.4575349526862780,0.5757740541206790,0.2880043456951790,0.09329611,0.29002577,0.14307417,5.555555555555560,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle11.png,../data/AI/prompt_3/stimuli_G/Dalle11.png,a drawing of a man and woman standing in front of a mannequin,,Three abstract human-like figures standing inside a circular frame,,4,0.604195296764374,0.77,96.0,creature(s),,,2,2,2,0.5,4.45997541693426,10.16375,0.839530859450106,1,29,0.1921912431716920,0.4163191144561500,0.4930993612467850,0.6264505820600320,0.3286664495907590,0.11418424,0.27687865,0.15704927,150.0,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle12.png,../data/AI/prompt_3/stimuli_G/Dalle12.png,a drawing of a man falling off a building with a hammer,,Abstract geometric shapes and lines within a circle,,4,0.528463125228882,0.71,92.0,abstract doodle/hard to interpret,,,2,0,1,0,4.79988688219549,11.144375,0.756316573962991,1,28,0.1372366886507470,0.3378145102692680,0.3932900247958310,0.5769236071709560,0.3359815899885610,0.058012325,0.271308,0.18281093,2.380952380952380,4.107142857142860
0,AI_prompt3,,G,FALSE,Dalle13.png,../data/AI/prompt_3/stimuli_G/Dalle13.png,a drawing of a woman with a cup of coffee in her hand,,"Two abstract faces facing each other, surrounded by swirls and curves",,4,0.621922612190247,0.72,93.0,person(s),kissing,,2,2,3,0.5,4.28014468922331,11.33,0.61407133904678,1,37,0.1800079345703130,0.3860622461456730,0.4843846405859180,0.6515848169423000,0.365370302961558,0.10687636,0.28273782,0.18879953,5.555555555555560,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle14.png,../data/AI/prompt_3/stimuli_G/Dalle14.png,a drawing of a person with a light bulb above their head,,Abstract figure with a circular head and radiating lines above,,4,0.543693363666534,0.67,87.0,person(s),,,2,1,2,0,4.35273483667315,7.94625,0.584940883634101,4,15,0.158533682910579,0.3998152315341210,0.3900627908129330,0.4969514971412310,0.2755303422715710,0.0971228,0.2882394,0.14952996,5.555555555555560,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle15.png,../data/AI/prompt_3/stimuli_G/Dalle15.png,drawing of a couple of birds with a heart in a circle,,Abstract figures with heart symbol and circular elements,,4,0.541910171508789,0.67,86.0,abstract doodle/hard to interpret,,,2,0,1,0,4.02337276796484,8.359375,0.906869891760548,1,27,0.1633045576033250,0.3504271909721850,0.4272940158843990,0.634933617796112,0.3545564291873520,0.08826868,0.28175023,0.14018463,2.380952380952380,3.7096774193548400
0,AI_prompt3,,G,FALSE,Dalle16.png,../data/AI/prompt_3/stimuli_G/Dalle16.png,a drawing of a man and a woman in a circle,,Hard to interpret,,2,0.609859585762024,0.88,99.0,person(s),,,1,1,1,0.5,4.37383329602876,10.99125,0.653444371393089,1,29,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.579363344984517,0.2901449325810700,0.0,0.2588851,0.11902028,5.555555555555560,3.1944444444444400
0,AI_prompt3,,G,FALSE,Dalle17.png,../data/AI/prompt_3/stimuli_G/Dalle17.png,a drawing of a man standing next to a woman on a surfboard,,Two abstract human figures stretching or exercising within a circle,,4,0.507966279983521,0.65,83.0,person(s),,,2,1,2,0.5,4.28237174002928,5.7475,0.849848923968675,1,12,0.1830178499221800,0.4461052252681620,0.482195302313426,0.6079289157691800,0.3334338925842600,0.10501907,0.26298928,0.20712996,5.555555555555560,3.7096774193548400
