pid,creator,age,stimuli,inverted,filename,filepath,blip_caption,blip_caption_correct,gpt_caption,gpt_caption_correct,gpt_caption_confidence,originality_audra,originality_ocs,percentile_ocs,category1,category2,category3,confidence,creativity,creativity2,used_mask,line_thickness,ink_density,ink_fraction_inside_mask,number_of_components,number_of_lines,dist_from_base_caption_gtelarge,dist_from_base_caption_gte,dist_from_base_caption_stella,dist_from_base_shape_dino,dist_from_base_shape_clip,text_10NN_gtelarge,image_10NN_dino,image_10NN_clip,inverse_category_frequency,inverse_cluster_frequency_gtelarge
7014,children,7.0,I,TRUE,7014.png,../data/children/stimuli_I/7014.png,drawing of a castle with a cat and a dog on it,,Hard to interpret,,1,0.7246876955032350,0.74,95.0,abstract doodle/hard to interpret,,,2.0,1.0,4,1,4.436960152042020,13.05375,0.2741191275167790,5,31,0.2403619289398190,0.4900698357862130,0.602184587586844,0.7497459598753580,0.3354933220154050,0.0,0.25268435,0.14455095,5.285714285714290,3.257142857142860
7015,children,8.0,I,TRUE,7015.png,../data/children/stimuli_I/7015.png,there is a drawing of a cake on a plate on a table,,Hard to interpret,,3,0.6075385212898250,0.62,78.0,alien,feelers,,1.0,2.0,1,1,5.301950304677690,4.236875,0.9263986639627820,3,6,0.2403619289398190,0.4900698357862130,0.602184587586844,0.5526106703861940,0.2756476913953720,0.0,0.2312291,0.14835756,37.0,3.257142857142860
7016,children,6.0,I,FALSE,7016.png,../data/children/stimuli_I/7016.png,a drawing of a sheep with a bunch of hair on its head,,"Cartoon insect with antennae, heart, and butterfly. Abstract scribbles on body",,5,0.635382354259491,0.6,73.0,feelers,heart(s),wings,1.0,0.0,2,0.5,8.140870388310430,25.72125,0.5244505666520570,8,102,0.1936159133911130,0.3725902847227540,0.4769774391068550,0.7620879709367080,0.4298182269845220,0.1415073,0.26986971,0.19913304,148.0,2.923076923076920
7017,children,6.0,I,FALSE,7017.png,../data/children/stimuli_I/7017.png,there is a drawing of a box with a bird on top,,Simple house with a window and black roof,,4,0.4734207093715670,0.41,24.0,house,,,1.0,1.0,1,1,11.586222365739500,6.5625,0.9410417859187180,2,6,0.1675159235289130,0.3962945162145650,0.3987542749193730,0.585011288229094,0.2822535997676410,0.0874278,0.22094259,0.0990739,6.434782608695650,7.6
7018,children,8.0,I,FALSE,7018.png,../data/children/stimuli_I/7018.png,drawing of a man holding a sign with his arms out,,"A smiling figure with a square body, wings, and a long antenna",,5,0.57733154296875,0.56,64.0,creature/monster,,,2.0,2.0,2,1,4.637421459735870,3.94,0.6262612851832180,3,4,0.2341156601905820,0.4285525764720930,0.494708240032196,0.590711055709379,0.3520028650622420,0.10840932,0.19929889,0.117077805,8.222222222222220,2.923076923076920
7019,children,8.0,I,FALSE,7019.png,../data/children/stimuli_I/7019.png,drawing of a cat with a box in its mouth,,Cartoon cat with a hat and an apron or bib,,4,0.6196264624595640,0.68,88.0,creature/monster,ears,,2.0,2.0,3,1,4.519031829443080,4.75375,0.8368662694148680,5,4,0.2573067545890810,0.4201108890870990,0.5565926696900910,0.6017129443240530,0.3798895078516240,0.1673632,0.24437353,0.18444327,8.222222222222220,8.142857142857140
7020,children,6.0,I,FALSE,7020.png,../data/children/stimuli_I/7020.png,drawing of a robot with a heart and a speech bubble,,"Cute robot with big eyes says ""Hola"" in speech bubble",,5,0.6677027940750120,0.72,93.0,creature/monster,writing,,2.0,2.0,3,1,6.648266726970000,9.420625,0.627808168251102,5,10,0.2562241401538750,0.4582456188871150,0.6105676293373110,0.6474598925115990,0.4596818003369750,0.17216714,0.21544543,0.19690087,8.222222222222220,2.923076923076920
7021,children,9.0,I,FALSE,7021.png,../data/children/stimuli_I/7021.png,drawing of a man with a tree on his head,,A face with a party hat and branches on its head,,5,0.5608481168746950,0.6,72.0,(smiley) face,hat,,2.0,2.0,3,1,5.1159482667589900,6.001250000000000,0.4727416798732170,4,10,0.2247905865186790,0.3677198698437170,0.5393780469894410,0.6049874307893540,0.3650013102459200,0.14053757,0.26133266,0.16798362,74.0,8.142857142857140
7023,children,7.0,I,FALSE,7023.png,../data/children/stimuli_I/7023.png,there is a drawing of a ghost with a hat on,,Simple smiling face with a hat on top,,4,0.5315837264060970,0.48,41.0,(smiley) face,hat,,2.0,2.0,2,1,5.561917210930430,3.98,0.8983451536643030,6,4,0.2115863561630250,0.3730833343590300,0.4800247859940050,0.6234472433857890,0.3441621507928090,0.0919302,0.20415044,0.15108107,74.0,2.923076923076920
7024,children,7.0,I,FALSE,7024.png,../data/children/stimuli_I/7024.png,drawing of a bird cage with a bird on top of it,,Simple architectural outline resembling a building with a dome structure,,4,0.4722845256328580,0.43,30.0,completing,,,2.0,0.0,0,1,4.130986025631770,1.7743750000000000,0.7998560115190790,8,3,0.1271766424179080,0.3358163635676010,0.3026996254920960,0.4175471625060700,0.2442138547365470,0.0925121,0.23741646,0.17606086,13.454545454545500,7.125
7025,children,9.0,I,FALSE,7025.png,../data/children/stimuli_I/7025.png,a drawing of a cartoon character with a crown on his head,,"Smiling creature with wings, box-shaped body, winking eye, and spiky hair",,5,0.5437039136886600,0.62,77.0,creature/monster,wings,,2.0,2.0,3,1,4.430204154579340,5.46375,0.3132107023411370,4,12,0.2401884794235230,0.4569150643621400,0.5126387767411000,0.6918572224686950,0.3712986733973010,0.12275305,0.39328396,0.17675571,8.222222222222220,2.923076923076920
7026,children,7.0,I,FALSE,7026.png,../data/children/stimuli_I/7026.png,drawing of a ice cream cone with a strawberry on top,,A popsicle with heart-shaped decorations on the ice cream,,5,0.5409680008888250,0.53,54.0,popsicle,(smiley) face,heart(s),2.0,2.0,2,1,3.832697255671100,3.255625,0.8131159969674000,5,6,0.2419084762389360,0.4237273759760670,0.5458557605743410,0.6099188022975930,0.3312650183010390,0.13609204,0.30240783,0.18320428,24.666666666666700,14.25
7027,children,8.0,I,FALSE,7027.png,../data/children/stimuli_I/7027.png,drawing of a ice cream cone with a face on it,,Popsicle with wavy patterns and writing on top,,4,0.6518528461456300,0.55,59.0,popsicle,writing,,2.0,2.0,2,1,8.39496457941732,9.365625,0.5510491877256320,5,6,0.1996254443899050,0.4089138927732080,0.4967612328075620,0.6952138675395690,0.3450598326883470,0.13271025,0.2786936,0.17593203,24.666666666666700,14.25
7028,children,8.0,I,FALSE,7028.png,../data/children/stimuli_I/7028.png,there is a drawing of a bird with a hat on,,A ghost-like figure with eyes and a pointed top,,4,0.5137042999267580,0.44,31.0,creature/monster,,,2.0,1.0,2,1,4.266791058624870,2.79625,0.7754746835443040,3,6,0.2075091476732990,0.3988526522087420,0.4597709774971010,0.5625530670739960,0.327993974368206,0.13688752,0.2320369,0.15785995,8.222222222222220,2.923076923076920
1001,children,5.0,R,FALSE,1001.png,../data/children/stimuli_R/1001.png,a drawing of three people with a house in the background,,Two ninja-like figures near a house with a window and door,,4,0.6533442735672000,0.82,98.0,ninja(s),house,door,2.0,3.0,4,1,9.308997616664010,24.725,0.1433214807704890,9,51,0.2069775338782340,0.4493561119224950,0.4603365659713750,0.8334814774490530,0.404291043885254,0.1344475,0.30993184,0.20199041,74.0,3.0256410256410300
1002,children,5.0,R,FALSE,1002.png,../data/children/stimuli_R/1002.png,drawing of a man standing in front of a house with a face drawn on it,,A house with a person wearing a mask nearby,,4,0.5830899477005010,0.58,67.0,ninja(s),house,hands,2.0,3.0,4,1,5.646287510472460,10.49375,0.41895924647953,6,19,0.2176166176795960,0.4893593788146970,0.4625072158877370,0.7903798311209750,0.3817019849928250,0.14406586,0.20887545,0.19242093,74.0,8.428571428571430
1003,children,5.0,R,FALSE,1003.png,../data/children/stimuli_R/1003.png,drawing of a basket with a plant in it on a white surface,,Hard to interpret,,3,0.5847432613372800,0.62,78.0,abstract doodle/hard to interpret,,,2.0,0.0,1,0,9.479685426064630,45.4025,0.4164623763691480,2,136,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.834205005495557,0.2619209710942910,0.0,0.36792064,0.15159678,3.8947368421052600,3.933333333333330
1004,children,4.0,R,FALSE,1004.png,../data/children/stimuli_R/1004.png,drawing of a house with a chimney and a door,,Simple house with door and chimney in a line drawing,,5,0.4097447693347930,0.42,27.0,house,door,,2.0,1.0,1,1,3.983541953063340,2.414375,0.5288270377733600,5,7,0.0952671709497453,0.2504066079612590,0.2187868850338620,0.564070136310062,0.2496533667715210,0.076344475,0.21442361,0.08906416,4.484848484848480,3.0256410256410300
1005,children,4.0,R,FALSE,1005.png,../data/children/stimuli_R/1005.png,drawing of a man and a woman standing in front of a house,,Person sitting near a house with a series of circles above,,3,0.5814286470413210,0.64,82.0,house,person,smoke,1.0,2.0,2,1,3.962630089971000,6.604375,0.1928655142103720,12,11,0.1728834899802760,0.4086049795150760,0.4225096186259030,0.6884466221402680,0.2546994578464040,0.15129769,0.25140864,0.13139169,4.484848484848480,8.428571428571430
1006,children,5.0,R,FALSE,1006.png,../data/children/stimuli_R/1006.png,drawing of a bottle with a knot on it and a string,,Abstract sketch featuring overlapping lines within a roughly pyramid-shaped outline,,3,0.6047697067260740,0.47,38.0,abstract doodle/hard to interpret,,,1.0,0.0,1,1,4.891198805695720,8.309375,0.6997935543066870,1,27,0.1135880879409240,0.3490560054779050,0.338875135116286,0.8336837327320940,0.2991814508471820,0.111018226,0.42121,0.15677658,3.8947368421052600,5.9
1007,children,5.0,R,TRUE,1007.png,../data/children/stimuli_R/1007.png,drawing of a baseball glove with a man in it,,Person in a box or structure with vertical lines above,,3,0.5115928649902340,0.56,62.0,baby,lines,,1.0,1.0,1,1,5.103416467856380,5.509375,0.9316087880935510,2,10,0.1883265747634620,0.4111660122871400,0.4333172102759600,0.6276639412694720,0.2574931653581320,0.155665,0.21452585,0.15893582,74.0,8.428571428571430
1008,children,7.0,R,FALSE,1008.png,../data/children/stimuli_R/1008.png,drawing of a house with a chimney and a chimney top,,House on fire with visible windows and flames on roof,,4,0.6014571785926820,0.53,56.0,house,fire,,2.0,2.0,2,1,4.062156973967160,5.583125,0.543249136834454,5,13,0.2208298313123080,0.4990406333828340,0.518286943435669,0.7132310446182350,0.2969081932868410,0.14677434,0.23359224,0.098328725,4.484848484848480,3.0256410256410300
1009,children,6.0,R,FALSE,1009.png,../data/children/stimuli_R/1009.png,drawing of a house with a bird inside and a bird inside,,Simple house shape with a tree inside and short lines outside,,4,0.569441556930542,0.56,62.0,abstract doodle/hard to interpret,,,1.0,1.0,1,1,5.167126469527300,5.654375,0.7251461988304090,3,7,0.1093394029927900,0.3591502904891970,0.2416185880672080,0.736448559311571,0.3356162957757060,0.1030419,0.28061634,0.15231565,3.8947368421052600,3.0256410256410300
1010,children,4.0,R,FALSE,1010.png,../data/children/stimuli_R/1010.png,drawing of a man in a medieval costume standing in front of a house,,House with a window and person or object inside,,3,0.5308167338371280,0.46,37.0,house,,,2.0,1.0,1,1,5.264989908209680,5.3175,0.7634248487668680,3,20,0.1953255897372200,0.400017499923706,0.4325969219207760,0.7124292119101360,0.3467589528146130,0.092557535,0.17961514,0.11134194,4.484848484848480,3.0256410256410300
1011,children,5.0,R,FALSE,1011.png,../data/children/stimuli_R/1011.png,drawing of a coat and a hat on a white background,,Hard to interpret,,2,0.5745756030082700,0.6,73.0,abstract doodle/hard to interpret,lines,,2.0,0.0,2,1,4.366562641282110,9.90125,0.2369039391845200,2,26,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.7473483214423420,0.2962171735719010,0.0,0.28064668,0.1724891,3.8947368421052600,3.933333333333330
1012,children,6.0,R,FALSE,1012.png,../data/children/stimuli_R/1012.png,drawing of a house with a window and a door,,Simple drawing of a house with two windows and a door,,5,0.4603857398033140,0.39,21.0,house,door,,2.0,2.0,2,1,4.2094040676397800,3.29375,0.7009921828021650,5,10,0.1316285650951510,0.2664681077003480,0.2686724662780760,0.6486696487107640,0.2838056064275750,0.051095616,0.11399156,0.05386024,4.484848484848480,3.0256410256410300
1013,children,5.0,R,TRUE,1013.png,../data/children/stimuli_R/1013.png,drawing of a black cat sitting on a white surface with a flag,,Hard to interpret,,1,0.368631899356842,0.48,40.0,completing,,,2.0,0.0,1,1,7.092702308911340,5.314375,0.2350703689615820,2,14,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.5262231582840390,0.2219581554511020,0.0,0.34504336,0.13055594,11.384615384615400,3.933333333333330
1014,children,5.0,R,TRUE,1014.png,../data/children/stimuli_R/1014.png,drawing of a cup with a lot of bubbles on it,,Hard to interpret,,2,0.5675826072692870,0.58,68.0,abstract doodle/hard to interpret,,,1.0,0.0,1,1,4.174316807074460,5.344375000000000,0.8461379595208590,7,9,0.2441710088151080,0.4869130696926430,0.6253224685980350,0.5807697718447880,0.3821550640585750,0.0,0.23282428,0.29151267,3.8947368421052600,3.933333333333330
1015,children,6.0,R,FALSE,1015.png,../data/children/stimuli_R/1015.png,drawing of a person with a large bird on their arm,,Figure resembling a bird with large wings and a human face,,4,0.5747593641281130,0.66,85.0,creature/monster,(smiley) face,,2.0,2.0,2,1,4.661520530734530,6.2162500000000000,0.3538006895419470,1,16,0.214504884808963,0.4248739309571360,0.4696744048207250,0.69997532735992,0.2816318433296190,0.145667,0.28960067,0.17076401,9.25,8.428571428571430
1016,children,5.0,R,FALSE,1016.png,../data/children/stimuli_R/1016.png,there is a drawing of a vase with a pattern on it,,Shape filled with overlapping leaf-like patterns inside,,4,0.6042445302009580,0.56,61.0,abstract doodle/hard to interpret,,,2.0,0.0,1,1,4.817060890787020,8.821875,0.8483809523809520,3,15,0.1788718593792990,0.3565792653905900,0.408624852217724,0.6641546403569590,0.2996869908874210,0.12602563,0.3319464,0.17811728,3.8947368421052600,5.9
1017,children,5.0,R,FALSE,1017.png,../data/children/stimuli_R/1017.png,drawing of a house with a door and a window in the middle,,House-like structure with a pointed roof and an entrance,,4,0.4024625122547150,0.39,21.0,house,door,,2.0,1.0,1,1,3.9206119718837800,2.0968750000000000,0.7003857693956280,2,6,0.1727518336324780,0.4039919376373290,0.3978677629153580,0.4549651866796360,0.2472298992057180,0.09725919,0.19662319,0.09031392,4.484848484848480,3.0256410256410300
1018,children,6.0,R,TRUE,1018.png,../data/children/stimuli_R/1018.png,there is a drawing of a tall vase with a bird on it,,Abstract shape with vertical scribbles inside geometric outline,,4,0.4890654981136320,0.34,7.0,completing,,,2.0,0.0,0,1,9.911729063272620,9.168125,0.8016901060942510,1,28,0.1328852693506900,0.31868978254138,0.3473154318912690,0.7033392201983230,0.2180153988589710,0.09446679,0.41901165,0.12907581,11.384615384615400,5.9
1019,children,6.0,R,FALSE,1019.png,../data/children/stimuli_R/1019.png,drawing of a house with a chimney and a window,,Simple house outline with abstract shapes inside,,4,0.5042623281478880,0.43,30.0,house,,,2.0,1.0,2,1,4.21473648601377,3.558125,0.7136594053980000,2,7,0.1004191637039180,0.3089108467102050,0.2199722063524830,0.6233780167954460,0.2567451457941990,0.07630316,0.119325064,0.08840856,4.484848484848480,3.0256410256410300
1020,children,6.0,R,TRUE,1020.png,../data/children/stimuli_R/1020.png,drawing of a piece of paper with a drawing of a ice cream cone,,Abstract shape with grid pattern and triangular bottom,,3,0.48419189453125,0.45,34.0,ice cream cone,lines,,1.0,2.0,1,1,4.706811101802390,6.748125000000000,0.8027276484364240,2,14,0.165817379951477,0.3878840025628800,0.3796179151079510,0.5957978274031150,0.2976108361925690,0.09835311,0.2639448,0.16831097,29.6,5.9
1022,children,5.0,R,TRUE,1022.png,../data/children/stimuli_R/1022.png,drawing of a piece of ice with a heart on it,,A shield shape with lines and abstract patterns inside,,3,0.5277760624885560,0.43,30.0,abstract doodle/hard to interpret,,,2.0,0.0,1,1,3.373184785319710,4.544375,0.834125773750785,7,10,0.1202745222554320,0.2138980627059940,0.2837080955505370,0.5707288501130640,0.2149143367019920,0.08504039,0.2036988,0.110819496,3.8947368421052600,16.857142857142900
1023,children,6.0,R,FALSE,1023.png,../data/children/stimuli_R/1023.png,drawing of a house with a sun in the background,,A simple house with a triangular roof and sun above,,5,0.6346756219863890,0.55,59.0,house,sun,,2.0,2.0,2,1,4.174888531285610,7.678750000000000,0.5827664399092970,4,23,0.158739309461193,0.3522514700889590,0.3451667438596530,0.6914923883002050,0.2897478170481980,0.054629363,0.21785991,0.07801408,4.484848484848480,3.0256410256410300
1024,children,5.0,R,FALSE,1024.png,../data/children/stimuli_R/1024.png,drawing of a house with a flag on top of it,,"A house with a slanted roof and windows, and a wavy line",,4,0.6222386956214910,0.59,71.0,house,door,,2.0,2.0,3,1,5.534144935663810,7.86,0.5078654732845130,6,17,0.1549697929656690,0.3689414670747950,0.3232261731163360,0.8155537240756070,0.3173091510944870,0.098111354,0.25290805,0.116657555,4.484848484848480,3.0256410256410300
1025,children,6.0,R,FALSE,1025.png,../data/children/stimuli_R/1025.png,drawing of a rocket and a planet with a star in the sky,,"Rocket, planet, and stars in space scene",,5,0.5354210734367370,0.58,68.0,rocket,star(s),planet,2.0,3.0,4,1,4.032998239644230,6.378125,0.343892971024539,6,11,0.2133760793952790,0.4873424768447880,0.5338142395449480,0.7420767189747110,0.3742141615684090,0.15806472,0.29251018,0.1529735,29.6,13.11111111111110
1026,children,6.0,R,FALSE,1026.png,../data/children/stimuli_R/1026.png,drawing of a house and a man standing in front of a building,,Stick figures near a house with a triangle roof,,4,0.5191730260849000,0.6,74.0,creature/monster,,,1.0,1.0,2,1,4.258058270281870,5.09625,0.4503769945642640,3,16,0.1365166902542110,0.4035411477088930,0.3356768688962970,0.5827333561717830,0.243116429309648,0.09632416,0.25862947,0.13044238,9.25,3.0256410256410300
